,id,rejs_number,stop_city_name,stop_address,stop_code,route_frequency,distance_direct,arrival_direct,departure_direct,time_diff_direct,arrival_return,departure_return,time_diff_return,stop_number,full_address,lat,lng,country,region,city
5729,PL1827,1,Катовіце,"ul. Gliwicka, 44",44-100,Щоденно,1650,23:55,0:00,-1,5:45,5:50,1,14.0,"Катовіце, ul. Gliwicka, 44",50.26256,19.0059799,Poland,śląskie,Katowice
5730,PL1827,1,Ополе,"ul. Krakowska, 48",46-020,Щоденно,1745,1:20,1:25,-1,4:20,4:25,1,15.0,"Ополе, ul. Krakowska, 48",50.66227989999999,17.9271344,Poland,opolskie,Opole
5731,PL1827,1,Вроцлав,"ul. Sucha, 1-11",50-041,Щоденно,1845,2:40,2:45,-1,3:00,3:05,1,16.0,"Вроцлав, ul. Sucha, 1-11",51.096578,17.0338229,Poland,Województwo dolnośląskie,Wrocław
5732,PL1827,1,Болеславець,ul. Boles?awa Chrobrego,59-700,Щоденно,1960,4:25,4:30,-1,1:15,1:20,1,17.0,"Болеславець, ul. Boles?awa Chrobrego",51.2658553,15.5657397,Poland,Lower Silesian Voivodeship,Bolesławiec County
5733,PL1827,1,Згожелець,ul. Dworcowa 7,59-900,Щоденно,2000,5:05,5:25,-1,0:20,0:40,1,18.0,"Згожелець, ul. Dworcowa 7",51.1496361,15.0065645,Poland,Lower Silesian Voivodeship,Zgorzelec County
5734,PL1828,1,Чернівці,"вул. Головна, 219",7300000000,Щоденно,0,14:00,14:30,0,15:40,,0,0.0,"Чернівці, вул. Головна, 219",48.264913,25.9519793,Ukraine,Chernivetska oblast,Chernivitsi
5735,PL1828,1,Снятин,"вул. Винниченка,1",2625210100,Щоденно,40,15:40,15:50,0,14:30,14:40,0,1.0,"Снятин, вул. Винниченка,1",48.4552601,25.5450529,Ukraine,Ivano-Frankivska oblast,Snyatynskyi district
5736,PL1828,1,Коломия,"вул.Антоненка-Давидовича, 15",2623200000,Щоденно,80,16:50,17:00,0,13:30,13:40,0,2.0,"Коломия, вул.Антоненка-Давидовича, 15",48.525299,25.0255456,Ukraine,Ivano-Frankivska oblast,Kolomyiska city council
5737,PL1828,1,Івано-Франківськ,"вул. Горбачевського, 14-а",2610100000,Щоденно,138,18:30,18:50,0,12:20,12:30,0,3.0,"Івано-Франківськ, вул. Горбачевського, 14-а",48.94428,24.690854,Ukraine,Ivano-Frankivska oblast,Ivano-Frankivska city council
5738,PL1828,1,Калуш,"вул. Привокзальна, 15",2610400000,Щоденно,169,19:30,19:35,0,11:40,11:50,0,4.0,"Калуш, вул. Привокзальна, 15",49.0414259,24.3950384,Ukraine,Ivano-Frankivsk Oblast,Kaluska city council
5739,PL1828,1,Долина,"вул. Привокзальна, 1",724285503,Щоденно,200,20:15,20:20,0,11:00,11:10,0,5.0,"Долина, вул. Привокзальна, 1",48.9810033,23.9834132,Ukraine,Ivano-Frankivska oblast,Dolynskyi district
5740,PL1828,1,Стрий,"вул. Вокзальна, 7б",4611200000,Щоденно,235,21:00,21:10,0,10:00,10:10,0,6.0,"Стрий, вул. Вокзальна, 7б",49.2594497,23.8418609,Ukraine,Lvivska oblast,Stryiska city council
5741,PL1828,1,Львів,"вул. Стрийська, 109",4600000000,Щоденно,304,22:10,22:20,0,9:00,9:10,0,7.0,"Львів, вул. Стрийська, 109",49.7868203,24.0163833,Ukraine,Lvivska oblast,Lvivska city council
5742,PL1828,1,Львів," площа Двірцева, 1",4610100000,Щоденно,312,22:40,22:45,0,8:20,8:30,0,8.0,"Львів,  площа Двірцева, 1",49.8399319,23.9937661,Ukraine,Lvivska oblast,Lvivska city council
5743,PL1828,1,Люблін,"Aleje Tysiaclecia, 6",20-001 ,Щоденно,509,3:20,3:25,-1,2:30,2:40,1,11.0,"Люблін, Aleje Tysiaclecia, 6",51.25211239999999,22.5708871,Poland,lubelskie,Lublin
5744,PL1828,1,Варшава,"Aleje Jerozlimskie,144",00-001,Щоденно,679,6:00,6:05,-1,23:20,23:40,1,12.0,"Варшава, Aleje Jerozlimskie,144",52.2184432,20.963996,Poland,mazowieckie,Warszawa
5745,PL1828,1,Плоцьк,"ul. Jachowicza, 40",09-400,Щоденно,791,7:50,7:55,-1,21:30,21:40,1,13.0,"Плоцьк, ul. Jachowicza, 40",52.54945379999999,19.6938747,Poland,mazowieckie,Płock
5746,PL1828,1,Торунь,"Generala Ioana Henryka Dabrowskiego, 8/24",87-100,Щоденно,893,8:25,9:30,-1,19:55,20:05,1,14.0,"Торунь, Generala Ioana Henryka Dabrowskiego, 8/24",53.0137902,18.5984437,Poland,Kuyavian-Pomeranian Voivodeship,Toruń County
5747,PL1828,1,Бидгощ,"ul. Jagiellonska, 58",85-001,Щоденно,941,9:10,9:20,-1,18:50,19:05,1,15.0,"Бидгощ, ul. Jagiellonska, 58",53.1223426,18.0201887,Poland,kujawsko-pomorskie,Bydgoszcz
5748,PL1828,1,Гданськ,"ul.3 Maja, 12",80-863,Щоденно,1108,11:30,11:40,-1,15:40,16:00,1,16.0,"Гданськ, ul.3 Maja, 12",54.35642199999999,18.6426759,Poland,pomorskie,Gdańsk
5749,PL1828,1,Гдиня,pl. Kontytucji,81-000,Щоденно,1130,12:20,,-1,14:30,15:00,1,17.0,"Гдиня, pl. Kontytucji",54.5215812,18.5300934,Poland,pomorskie,Gdynia
5750,PL610,1,Кам'янець-Подільський,"вул. Кн.Коріатовичів, 19",6810400000,Щоденно,0,9:30,10:00,0,7:00,,0,0.0,"Кам'янець-Подільський, вул. Кн.Коріатовичів, 19",48.67771159999999,26.5966356,Ukraine,Khmelnytska oblast,Kamyanets-Podilska city council
5751,PL610,1,Дунаївці,"вул. Шевченка, 109",6821800000,Щоденно,35,10:35,10:40,0,6:25,6:30,0,1.0,"Дунаївці, вул. Шевченка, 109",48.8954466,26.8597854,Ukraine,Khmelnytska oblast,Dunajevetskyi district
5752,PL610,1,Хмельницький,"Вінницьке шосе, 23",6810100000,Щоденно,108,12:05,12:30,0,5:05,5:10,0,3.0,"Хмельницький, Вінницьке шосе, 23",49.4274354,27.0337089,Ukraine,Khmelnytska oblast,Khmelnytska city council
5753,PL610,1,Старокостянтинівська,"вул. Княза Острозького, 2",6824200000,Щоденно,154,13:15,13:20,0,4:20,4:25,0,4.0,"Старокостянтинівська, вул. Княза Острозького, 2",49.7560016,27.2204332,Ukraine,Khmelnytska oblast,Starokostyantynivska city council
5754,PL610,1,Шепетівка ,"Старокостянтинівське шосе, 42",6810700000,Щоденно,205,14:10,14:15,0,3:30,3:35,0,5.0,"Шепетівка , Старокостянтинівське шосе, 42",50.1651559,27.0434153,Ukraine,Khmelnytska oblast,Shepetivska city council
5755,PL610,1,Славута,"пл. Шевченка, 13",6810600000,Щоденно,232,14:55,15:00,0,3:00,3:05,0,6.0,"Славута, пл. Шевченка, 13",50.2955012,26.8564102,Ukraine,Khmelnytska oblast,Slavutska city council
5756,PL610,1,Нетішин,"вул. Ринкова, 2",6810500000,Щоденно,253,15:25,15:30,0,2:35,2:40,0,7.0,"Нетішин, вул. Ринкова, 2",50.3332207,26.6650184,Ukraine,Khmelnytska oblast,Netishynska city council
5757,PL610,1,Рівне,"вул. Київська, 40",5610100000,Щоденно,319,16:50,17:00,0,1:30,1:35,0,8.0,"Рівне, вул. Київська, 40",50.6150263,26.2827955,Ukraine,Rivnenska oblast,Rivnenska city council
5758,PL610,1,Луцьк,"вул. Конякіна, 39",710100000,Щоденно,393,18:50,19:00,0,0:10,0:15,0,9.0,"Луцьк, вул. Конякіна, 39",50.7604702,25.3546748,Ukraine,Volynska oblast,Lutska city council
5759,PL610,1,Хелм,Lubelska 216,22-100,Щоденно,562,0:00,0:05,-1,18:15,18:20,1,12.0,"Хелм, Lubelska 216",51.1431232,23.4711986,Poland,Lublin Voivodeship,Chełm County
5760,PL610,1,Люблін,"al. Tysiaclecia, 6",20-400,Щоденно,632,1:05,1:15,-1,16:40,16:50,1,13.0,"Люблін, al. Tysiaclecia, 6",51.25211239999999,22.5708871,Poland,lubelskie,Lublin
5761,PL610,1,Пулави,ul. Lubelska 9,24-100,Щоденно,683,2:00,2:05,-1,15:30,15:40,1,14.0,"Пулави, ul. Lubelska 9",51.4163043,21.975502,Poland,lubelskie,puławski
5762,PL610,1,Радом,ul. W.Beliny-Pra?mowskiego 12,26-600,Щоденно,749,3:10,3:15,-1,14:05,14:15,1,15.0,"Радом, ul. W.Beliny-Pra?mowskiego 12",51.40272359999999,21.1471334,Poland,Masovian Voivodeship,Radom County
5763,PL610,1,Груец,ul. Laskowa 26,05-600,Щоденно,809,4:15,4:20,-1,12:55,13:05,1,16.0,"Груец, ul. Laskowa 26",51.8655224,20.8803512,Poland,mazowieckie,grójecki
5764,PL610,1,Варшава,"al. Jerozlimskie, 144",02-303,Щоденно,855,5:30,6:00,-1,11:30,12:00,1,17.0,"Варшава, al. Jerozlimskie, 144",52.2184432,20.963996,Poland,mazowieckie,Warszawa
5765,PL610,1,Блонь,ul. Powsta?c?w 24,05-870,Щоденно,882,6:30,6:35,-1,10:40,11:00,1,18.0,"Блонь, ul. Powsta?c?w 24",53.53244919999999,28.187043,Minsk Region,Pukhavichy District,Blon′
5766,PL610,1,Брамкі,ul. ??dzka 40,05-870,Щоденно,888,6:45,6:50,-1,10:20,10:30,1,19.0,"Брамкі, ul. ??dzka 40",52.19546769999999,20.5308637,Poland,Masovian Voivodeship,Warsaw West County
5767,PL610,1,Сохачев,ul. Warszawska 2 , 96-500,Щоденно,911,7:10,7:15,-1,9:40,10:00,1,20.0,"Сохачев, ul. Warszawska 2 ",52.2290887,20.2488775,Poland,mazowieckie,sochaczewski
5768,PL610,1,Ловіч,ul. Pozna?ska 112,99-400,Щоденно,937,7:40,7:45,-1,9:10,9:15,1,21.0,"Ловіч, ul. Pozna?ska 112",52.10679160000001,19.9453743,Poland,Łódź Voivodeship,Łowicz County
5769,PL610,1,Гловно,ul. ??dzka 8,95-015,Щоденно,961,8:10,8:15,-1,8:40,8:45,1,22.0,"Гловно, ul. ??dzka 8",51.9643,19.71565,Poland,Łódź Voivodeship,Zgierz County
5770,PL610,1,Лодзь,"Aleje W??kniarzy, 203/205",90-560,Щоденно,992,8:45,-,-1,7:30,8:00,1,23.0,"Лодзь, Aleje W??kniarzy, 203/205",51.757399,19.4318597,Poland,województwo łódzkie,Łódź
5771,PL1831,1,Херсон,"Полковника Кедровського (Будьонного),1",6510100000,Щоденно,0,6:55,7:00,0,21:50,,0,0.0,"Херсон, Полковника Кедровського (Будьонного),1",46.6604339,32.5936674,Ukraine,Khersonska oblast,Khersonska city council
5772,PL1831,1,Миколаїв,"пр. Богоявленський,21",4810100000,Щоденно,70,8:10,8:25,0,20:50,20:55,0,1.0,"Миколаїв, пр. Богоявленський,21",46.9554901,32.032589,Ukraine,Mykolaivska oblast,Mykolaivska city council
5773,PL1831,1,Одеса,"вул. Новощепний ряд, 5",5110100000,Щоденно,200,10:20,10:35,0,18:55,19:00,0,2.0,"Одеса, вул. Новощепний ряд, 5",46.4676414,30.7367978,Ukraine,Odeska oblast,Odeska city council
5774,PL1831,1,Одеса,"вул.Колонтаївська,58",5110100000,Щоденно,203,10:50,11:05,0,18:40,18:50,0,3.0,"Одеса, вул.Колонтаївська,58",46.476915,30.7084756,Ukraine,Odeska oblast,Odeska city council
5775,PL1831,1,Умань,"ву. Київська,1",7110800000,Щоденно,470,14:40,14:55,0,14:55,15:10,0,4.0,"Умань, ву. Київська,1",48.7609833,30.21943,Ukraine,Cherkaska oblast,Umanska city council
5776,PL1831,1,Гайсин,"вул.1-го Травня, 129",520810100,Щоденно,537,15:50,15:55,0,13:55,14:00,0,5.0,"Гайсин, вул.1-го Травня, 129",48.8098257,29.4067799,Vinnytska oblast,Haisynskyi district,vulytsia 1-ho Travnia
5777,PL1831,1,Вінниця,"Київська,8",501000000,Щоденно,630,17:15,17:25,0,12:20,12:35,0,6.0,"Вінниця, Київська,8",49.2366803,28.4829536,Ukraine,Vinnytska oblast,Vinnytsia
5778,PL1831,1,Хмельницький,"Вінницьке шосе, 23",6810100000,Щоденно,749,19:15,19:30,0,10:20,10:35,0,7.0,"Хмельницький, Вінницьке шосе, 23",49.4274354,27.0337089,Ukraine,Khmelnytska oblast,Khmelnytska city council
5779,PL1831,1,Волочиськ,"вул. Незалежнсті, 30",6820910100,Щоденно,817,20:25,20:30,0,9:15,9:20,0,8.0,"Волочиськ, вул. Незалежнсті, 30",49.5367656,26.2220907,Ukraine,Khmelnytska oblast,Volochyskyi district
5780,PL1831,1,Тернопіль,"вул. Живова, 7",6110100000,Щоденно,860,21:15,21:35,0,8:25,8:40,0,9.0,"Тернопіль, вул. Живова, 7",49.5439296,25.5967693,Ukraine,Ternopilska oblast,Ternopilska city council
5781,PL1831,1,Золочів,вул. Бродівська 2в,4621810100,Щоденно,922,22:25,22:30,0,7:25,7:30,0,10.0,"Золочів, вул. Бродівська 2в",49.80814669999999,24.9059768,Ukraine,Lvivska oblast,Zolochivskyi district
5782,PL1831,1,Львів,"вул. Стрийська, 109",4610100000,Щоденно,989,23:35,23:45,0,6:15,6:30,0,11.0,"Львів, вул. Стрийська, 109",49.7868203,24.0163833,Ukraine,Lvivska oblast,Lvivska city council
5783,PL1831,1,Львів,"вул. Двірцева, 1",4610100000,Щоденно,998,0:05,0:20,0,5:55,6:05,0,12.0,"Львів, вул. Двірцева, 1",49.8399319,23.9937661,Ukraine,Lvivska oblast,Lvivska city council
5784,PL1831,1,Червоноград,"вул.Сокальська,3",4611800000,Щоденно,1070,1:25,1:30,0,4:45,4:50,0,13.0,"Червоноград, вул.Сокальська,3",50.3962511,24.2302471,Ukraine,Lvivska oblast,Chervonohradska city council
5785,PL1831,1,Нововолинськ,"вул.Автобусна, 4",710700000,Щоденно,1114,2:50,2:30,0,3:30,4:10,0,14.0,"Нововолинськ, вул.Автобусна, 4",50.7273045,24.1519134,Ukraine,Volynska oblast,Novovolynska city council
5786,PL1831,1,Люблін,"алея Тисячоліття, 6",20-108,Щоденно,1294,7:55,8:05,-1,20:35,20:45,-1,18.0,"Люблін, алея Тисячоліття, 6",51.2464536,22.5684463,Poland,Lublin Voivodeship,Lublin County
5787,PL1831,1,Пулави,"ul. Lubelska, 9",24-100,Щоденно,1345,8:55,9:00,-1,19:50,19:55,-1,19.0,"Пулави, ul. Lubelska, 9",51.4163043,21.975502,Poland,lubelskie,puławski
5788,PL1831,1,Варшава,"вул.Єрусалимська, 13",00-001 ,Щоденно,1469,12:30,12:50,-1,17:10,17:30,-1,20.0,"Варшава, вул.Єрусалимська, 13",52.2296756,21.0122287,Poland,Masovian Voivodeship,Warszawa
5789,PL1831,1,Кутно,"вул.Жозефув, 28",99-300,Щоденно,1580,14:40,14:45,-1,14:45,14:50,-1,21.0,"Кутно, вул.Жозефув, 28",52.230618,19.364278,Poland,Łódź Voivodeship,Kutno County
5790,PL1831,1,Влоцлавек,Stefana Okrzei 69,87-800,Щоденно,1630,15:25,15:30,-1,14:00,14:05,-1,22.0,"Влоцлавек, Stefana Okrzei 69",52.6550689,19.0585437,Poland,kujawsko-pomorskie,Włocławek
5791,PL1831,1,Торунь,"вул.Яна Генрика Домброєвскєго, 8",87-100,Щоденно,1692,16:30,16:35,-1,12:55,13:00,-1,23.0,"Торунь, вул.Яна Генрика Домброєвскєго, 8",53.0137902,18.5984437,Poland,Kuyavian-Pomeranian Voivodeship,Toruń County
5792,PL1831,1,Бидгощ,"ul.Jagiellonska, 58",85-001,Щоденно,1738,17:20,17:35,-1,11:55,12:10,-1,24.0,"Бидгощ, ul.Jagiellonska, 58",53.1223426,18.0201887,Poland,kujawsko-pomorskie,Bydgoszcz
5793,PL1831,1,Грудзьондз,"ul. Rapackiego,33",86-302,Щоденно,1815,18:55,19:00,-1,10:25,10:30,-1,25.0,"Грудзьондз, ul. Rapackiego,33",53.4863948,18.7625201,Poland,kujawsko-pomorskie,Grudziądz
5794,PL1831,1,Старогард Гданський,"ul. Gda?ska, 35",83-200,Щоденно,1885,19:55,20:00,-1,9:25,9:30,-1,26.0,"Старогард Гданський, ul. Gda?ska, 35",53.965614,18.5162736,Poland,Pomeranian Voivodeship,Starogard County
5795,PL1831,1,Тчев,"алея Перемоги, 13",,Щоденно,1898,20:15,20:20,-1,9:05,9:10,-1,27.0,"Тчев, алея Перемоги, 13",54.0919269,18.7773072,Poland,Pomeranian Voivodeship,Tczew County
5796,PL1831,1,Гданськ,"ul.3 Maja, 12",80-863,Щоденно,1937,21:00,21:15,-1,8:10,8:25,-1,28.0,"Гданськ, ul.3 Maja, 12",54.35642199999999,18.6426759,Poland,pomorskie,Gdańsk
5797,PL1831,1,Гдиня,"pl. Kontytucji, 1",81-000,Щоденно,1978,22:00,,-1,7:10,7:20,-1,29.0,"Гдиня, pl. Kontytucji, 1",54.5213355,18.5297987,Poland,pomorskie,Gdynia
5798,PL1833,1,Скадовськ,"вул.Пасічника, 19-а",6524710100,Щоденно,0,-,4:30,0,3:00,-,0,0.0,"Скадовськ, вул.Пасічника, 19-а",46.1240306,32.9138716,Ukraine,Khersonska oblast,Skadovskyi district
5799,PL1833,1,Херсон,"вул.Будьоного, 1",6510100000,Щоденно,104,6:20,6:30,0,1:00,1:10,0,1.0,"Херсон, вул.Будьоного, 1",46.6604339,32.5936674,Ukraine,Khersonska oblast,Khersonska city council
5800,PL1833,1,Миколаїв,"вул.Погранична,167/7 , пр.Богоявленський,8/7",4810100000,Щоденно,170,7:50,8:00,0,23:30,23:40,0,2.0,"Миколаїв, вул.Погранична,167/7 , пр.Богоявленський,8/7",46.956792,32.03102190000001,Ukraine,Mykolaivska oblast,Mykolaivska city council
5801,PL1833,1,Одеса,"вул.Колонтаївська, 58",5110100000,Щоденно,306,10:10,10:30,0,21:10,21:20,0,3.0,"Одеса, вул.Колонтаївська, 58",46.476915,30.7084756,Ukraine,Odeska oblast,Odeska city council
5802,PL1833,1,Умань,"вул.Київська, 1",7124300000,Щоденно,578,13:50,14:00,0,17:40,17:50,0,4.0,"Умань, вул.Київська, 1",48.7609833,30.21943,Ukraine,Cherkaska oblast,Umanska city council
5803,PL1833,1,Вінниця,"вул. Київська,8",510100000,Щоденно,736,17:20,17:30,0,14:10,14:20,0,5.0,"Вінниця, вул. Київська,8",49.2366803,28.4829536,Ukraine,Vinnytska oblast,Vinnytsia
5804,PL1833,1,Хмельницький,"вул. Вінницьке шосе,23",6810100000,Щоденно,854,19:30,19:40,0,12:10,12:20,0,6.0,"Хмельницький, вул. Вінницьке шосе,23",49.4274354,27.0337089,Ukraine,Khmelnytska oblast,Khmelnytska city council
5805,PL1833,1,Тернопіль,"вул. Живова,7",6110100000,Щоденно,971,21:40,21:50,0,10:10,10:20,0,7.0,"Тернопіль, вул. Живова,7",49.5439296,25.5967693,Ukraine,Ternopilska oblast,Ternopilska city council
5806,PL1833,1,Львів,"вул. Стрийська, 109",4610100000,Щоденно,1105,23:50,0:00,0,8:00,8:10,0,8.0,"Львів, вул. Стрийська, 109",49.7868203,24.0163833,Ukraine,Lvivska oblast,Lvivska city council
5807,PL1833,1,Люблін,"Aleje Tysiaclecia, 6",20-001 ,Щоденно,1358,5:25,5:30,-1,0:25,0:30,1,11.0,"Люблін, Aleje Tysiaclecia, 6",51.25211239999999,22.5708871,Poland,lubelskie,Lublin
5808,PL1833,1,Варшава,"Aleje Jerozlimskie,144",00-001,Щоденно,1536,8:40,8:50,-1,20:50,21:05,1,12.0,"Варшава, Aleje Jerozlimskie,144",52.2184432,20.963996,Poland,mazowieckie,Warszawa
